wl,n,k
564.0,0.1208889918,3.4524270485999997
565.0,0.12078062749999999,3.4603807494999996
566.0,0.12067226319999999,3.4683344504
567.0,0.1205638989,3.4762881513
568.0,0.1204555346,3.4842418522
569.0,0.12034717029999999,3.4921955530999997
570.0,0.12023880599999999,3.5001492539999997
571.0,0.12027611939999999,3.5079850748999997
572.0,0.1203134328,3.5158208957999997
573.0,0.1203507462,3.5236567166999997
574.0,0.1203880596,3.5314925375999997
575.0,0.120425373,3.5393283584999997
576.0,0.12046268639999999,3.5471641794
577.0,0.1204999998,3.5550000003
578.0,0.1205373132,3.5628358212
579.0,0.1205746266,3.5706716421
580.0,0.12061194,3.578507463
581.0,0.1206492535,3.5863432839000002
582.0,0.120686567,3.5941791048000002
583.0,0.1207238805,3.6020149257000003
584.0,0.120761194,3.6098507466000003
585.0,0.1207985075,3.6176865675
586.0,0.120835821,3.6255223884
587.0,0.12087313449999999,3.6333582093
588.0,0.120910448,3.6411940302
589.0,0.1209477615,3.6490298511
590.0,0.120985075,3.656865672
591.0,0.1213119912,3.6643384268
592.0,0.1216389074,3.6718111816
593.0,0.1219658236,3.6792839364
594.0,0.1222927398,3.6867566912
595.0,0.122619656,3.694229446
596.0,0.12294657219999999,3.7017022008000002
597.0,0.12327348839999999,3.7091749556
598.0,0.12360040459999999,3.7166477104
599.0,0.12392732079999999,3.7241204652
600.0,0.12425423699999999,3.73159322
601.0,0.12459322009999999,3.7390508472
602.0,0.1249322032,3.7465084744
603.0,0.1252711863,3.7539661016
604.0,0.1256101694,3.7614237288
605.0,0.1259491525,3.768881356
606.0,0.1262881356,3.7763389832
607.0,0.12662711869999999,3.7837966104
608.0,0.1269661018,3.7912542376
609.0,0.1273050849,3.7987118648
610.0,0.127644068,3.806169492
611.0,0.1279824135,3.8136351116
612.0,0.128320759,3.8211007312
613.0,0.1286591045,3.8285663508
614.0,0.12899745,3.8360319704
615.0,0.12933579550000002,3.84349759
616.0,0.129674141,3.8509632096
617.0,0.1300124865,3.8584288292
618.0,0.130350832,3.8658944488
619.0,0.1306891775,3.8733600684000002
620.0,0.131027523,3.8808256880000003
621.0,0.1313027524,3.8890825687
622.0,0.1315779818,3.8973394494000004
623.0,0.13185321120000001,3.9055963301000003
624.0,0.1321284406,3.9138532108
625.0,0.13240367,3.9221100915000005
626.0,0.1326788994,3.9303669722000003
627.0,0.1329541288,3.9386238529
628.0,0.1332293582,3.9468807336
629.0,0.1335045876,3.9551376143000003
630.0,0.133779817,3.963394495
631.0,0.1340550463,3.9716513758
632.0,0.1343302756,3.9799082566
633.0,0.1346055049,3.9881651374000002
634.0,0.1348807342,3.9964220182
635.0,0.1351559635,4.004678899
636.0,0.13543119280000002,4.0129357798
637.0,0.1357064221,4.0211926606
638.0,0.13598165140000001,4.0294495414
639.0,0.1362568807,4.037706422199999
640.0,0.13653211,4.045963303
641.0,0.1368073394,4.0542201837
642.0,0.1370825688,4.0624770643999994
643.0,0.13735779820000002,4.0707339451
644.0,0.1376330276,4.0789908258
645.0,0.137908257,4.0872477064999995
646.0,0.1381834864,4.0955045872
647.0,0.1384587158,4.1037614679
648.0,0.13873394520000001,4.1120183486
649.0,0.1390091746,4.1202752293
650.0,0.139284404,4.12853211
651.0,0.1393559636,4.1366070758
652.0,0.13942752320000001,4.1446820416
653.0,0.1394990828,4.1527570074
654.0,0.1395706424,4.1608319732000005
655.0,0.139642202,4.168906939
656.0,0.1397137616,4.1769819048
657.0,0.1397853212,4.1850568706
658.0,0.1398568808,4.1931318364
659.0,0.13992844040000002,4.201206802200001
660.0,0.14,4.209281768
661.0,0.14,4.217292817700001
662.0,0.14,4.2253038674
663.0,0.14,4.2333149171
664.0,0.14,4.2413259668
665.0,0.14,4.2493370165
666.0,0.14,4.2573480662000005
667.0,0.14,4.2653591159
668.0,0.14,4.2733701656
669.0,0.14,4.2813812153
670.0,0.14,4.289392265
671.0,0.14,4.2974033147
672.0,0.14,4.3054143644
673.0,0.14,4.3134254141
674.0,0.14,4.3214364638
675.0,0.14,4.3294475135
676.0,0.14,4.3374585632
677.0,0.14,4.3454696129
678.0,0.14,4.3534806626
679.0,0.14,4.361491712299999
680.0,0.14,4.369502762
681.0,0.1400237037,4.3774413747
682.0,0.14004740740000002,4.3853799873999995
683.0,0.1400711111,4.3933186001
684.0,0.1400948148,4.4012572128
685.0,0.1401185185,4.409195825499999
686.0,0.1401422222,4.4171344382
687.0,0.1401659259,4.4250730509
688.0,0.14018962959999998,4.4330116636
689.0,0.1402133333,4.4409502763
690.0,0.14023703699999998,4.448888889
691.0,0.14043456789999997,4.4562962964
692.0,0.1406320988,4.4637037038
693.0,0.1408296297,4.4711111112
694.0,0.14102716059999998,4.4785185186000005
695.0,0.1412246915,4.485925926
696.0,0.1414222224,4.4933333334
697.0,0.14161975329999998,4.5007407408
698.0,0.14181728419999998,4.5081481482
699.0,0.1420148151,4.515555555600001
700.0,0.142212346,4.522962963
701.0,0.1424098768,4.5303703704
702.0,0.14260740759999999,4.537777777800001
703.0,0.1428049384,4.5451851852
704.0,0.14300246919999998,4.5525925926
705.0,0.1432,4.5600000000000005
706.0,0.1433975308,4.5674074074
707.0,0.1435950616,4.5748148148
708.0,0.1437925924,4.5822222221999995
709.0,0.1439901232,4.5896296296
710.0,0.144187654,4.597037037
711.0,0.1443851849,4.6044444443999994
712.0,0.1445827158,4.6118518518
713.0,0.1447802467,4.6192592592
714.0,0.1449777776,4.6266666666
715.0,0.1451753085,4.634074074
716.0,0.1453728394,4.6414814814
717.0,0.1455703703,4.6488888888
718.0,0.1457679012,4.6562962962
719.0,0.14596543210000001,4.6637037036
720.0,0.146162963,4.671111111
721.0,0.1463389913,4.6785372806000005
722.0,0.14651501960000002,4.6859634502
723.0,0.1466910479,4.6933896198
724.0,0.1468670762,4.7008157894
725.0,0.14704310450000002,4.708241959
726.0,0.1472191328,4.7156681286
727.0,0.1473951611,4.7230942981999995
728.0,0.1475711894,4.7305204678
729.0,0.14774721770000002,4.7379466374
730.0,0.147923246,4.745372807
731.0,0.1478135968,4.7530482456
732.0,0.1477039476,4.7607236842
733.0,0.14759429840000002,4.7683991228
734.0,0.1474846492,4.7760745614
735.0,0.147375,4.7837499999999995
736.0,0.1472653508,4.7914254386
737.0,0.1471557016,4.7991008772
738.0,0.14704605240000002,4.8067763158
739.0,0.1469364032,4.8144517544
740.0,0.146826754,4.822127193
741.0,0.1467171049,4.8298026316
742.0,0.1466074558,4.8374780701999995
743.0,0.1464978067,4.8451535088
744.0,0.1463881576,4.8528289474
745.0,0.14627850850000002,4.860504386
746.0,0.1461688594,4.868179824599999
747.0,0.1460592103,4.875855263199999
748.0,0.1459495612,4.8835307018
749.0,0.1458399121,4.8912061404
750.0,0.145730263,4.898881578999999
751.0,0.1456206139,4.906557017599999
752.0,0.1455109648,4.9142324562
753.0,0.1454013157,4.9219078947999995
754.0,0.1452916666,4.9295833334
755.0,0.14518201749999998,4.937258772
756.0,0.14507236839999998,4.9449342106
757.0,0.1449627193,4.9526096492
758.0,0.1448530702,4.9602850878
759.0,0.1447434211,4.967960526400001
760.0,0.144633772,4.975635965
761.0,0.1445241229,4.9833114036
762.0,0.1444144738,4.990986842200001
763.0,0.1443048247,4.9986622808000005
764.0,0.1441951756,5.0063377194
765.0,0.1440855265,5.014013158000001
766.0,0.14397587739999998,5.021688596600001
767.0,0.14386622829999998,5.0293640352
768.0,0.14375657919999998,5.0370394738
769.0,0.1436469301,5.044714912400001
770.0,0.143537281,5.052390351000001
771.0,0.1435032821,5.060195803300001
772.0,0.1434692832,5.0680012556000005
773.0,0.1434352843,5.0758067079
774.0,0.1434012854,5.0836121602
775.0,0.1433672865,5.091417612500001
776.0,0.1433332876,5.0992230648
777.0,0.1432992887,5.1070285171
778.0,0.1432652898,5.1148339694
779.0,0.1432312909,5.122639421700001
780.0,0.143197292,5.130444874
781.0,0.1432359767,5.1383752415
782.0,0.1432746614,5.146305609
783.0,0.14331334610000002,5.1542359765
784.0,0.1433520308,5.162166344
785.0,0.1433907155,5.170096711499999
786.0,0.1434294002,5.178027079
787.0,0.14346808490000001,5.1859574465
788.0,0.1435067696,5.193887814
789.0,0.14354545429999999,5.201818181499999
790.0,0.143584139,5.2097485489999995
791.0,0.1436228237,5.2176789165
792.0,0.1436615084,5.225609284
793.0,0.14370019309999998,5.233539651499999
794.0,0.1437388778,5.241470018999999
795.0,0.1437775625,5.2494003865
796.0,0.1438162472,5.257330754
797.0,0.14385493189999998,5.2652611215
798.0,0.1438936166,5.273191488999999
799.0,0.1439323013,5.2811218564999995
800.0,0.143970986,5.289052224
801.0,0.1440096708,5.2969825915
802.0,0.14404835559999998,5.304912959
803.0,0.1440870404,5.3128433264999995
804.0,0.1441257252,5.320773694
805.0,0.14416441,5.3287040615
806.0,0.1442030948,5.336634429
807.0,0.14424177959999998,5.3445647965
808.0,0.1442804644,5.352495164
809.0,0.1443191492,5.3604255315
810.0,0.144357834,5.368355899
811.0,0.14439651869999998,5.3762862665
812.0,0.1444352034,5.3842166339999995
813.0,0.1444738881,5.3921470015
814.0,0.1445125728,5.400077369
815.0,0.14455125749999997,5.4080077365
816.0,0.1445899422,5.415938103999999
817.0,0.1446286269,5.4238684715
818.0,0.1446673116,5.431798839
819.0,0.14470599629999997,5.439729206499999
820.0,0.144744681,5.447659573999999
821.0,0.14487394169999998,5.4554868369
822.0,0.1450032024,5.463314099799999
823.0,0.1451324631,5.471141362699999
824.0,0.1452617238,5.478968625599999
825.0,0.1453909845,5.4867958885
826.0,0.1455202452,5.494623151399999
827.0,0.1456495059,5.502450414299999
828.0,0.1457787666,5.5102776771999995
829.0,0.14590802730000002,5.518104940099999
830.0,0.14603728800000002,5.525932202999999
831.0,0.1463423728,5.533559321699999
832.0,0.1466474576,5.541186440399999
833.0,0.14695254240000002,5.548813559099999
834.0,0.14725762720000002,5.5564406777999995
835.0,0.147562712,5.5640677965
836.0,0.1478677968,5.571694915199999
837.0,0.1481728816,5.5793220339
838.0,0.14847796640000002,5.5869491526
839.0,0.14878305120000002,5.594576271299999
840.0,0.149088136,5.60220339
841.0,0.1493932207,5.6098305086
842.0,0.1496983054,5.617457627199999
843.0,0.15000339010000002,5.6250847458
844.0,0.1503084748,5.6327118644
845.0,0.1506135595,5.6403389829999995
846.0,0.1509186442,5.6479661016
847.0,0.15122372890000002,5.6555932202
848.0,0.1515288136,5.6632203388
849.0,0.1518338983,5.6708474574
850.0,0.152138983,5.678474576
851.0,0.1524440678,5.6861016947000005
852.0,0.1527491526,5.6937288134
853.0,0.15305423740000001,5.7013559321
854.0,0.1533593222,5.7089830508
855.0,0.153664407,5.7166101695
856.0,0.1539694918,5.7242372882
857.0,0.1542745766,5.7318644069
858.0,0.1545796614,5.7394915256
859.0,0.1548847462,5.7471186442999995
860.0,0.155189831,5.754745763
861.0,0.1554949157,5.7623728816
862.0,0.1558000004,5.7700000002
863.0,0.15610508509999999,5.7776271188
864.0,0.1564101698,5.785254237399999
865.0,0.1567152545,5.792881356
866.0,0.1570203392,5.8005084746
867.0,0.15732542389999998,5.808135593199999
868.0,0.1576305086,5.8157627118
869.0,0.1579355933,5.823389830399999
870.0,0.158240678,5.8310169489999994
871.0,0.15854576269999998,5.8386440677
872.0,0.1588508474,5.846271186399999
873.0,0.1591559321,5.8538983050999995
874.0,0.1594610168,5.8615254238
875.0,0.15976610149999998,5.8691525425
876.0,0.1600711862,5.8767796612
877.0,0.1603762709,5.8844067799
878.0,0.1606813556,5.8920338986
879.0,0.16098644029999998,5.8996610173
880.0,0.161291525,5.907288136
881.0,0.1616885105,5.914660644
882.0,0.162085496,5.922033152
883.0,0.1624824815,5.9294056600000005
884.0,0.162879467,5.936778168
885.0,0.1632764525,5.944150676
886.0,0.163673438,5.951523184
887.0,0.1640704235,5.9588956920000005
888.0,0.164467409,5.9662682
889.0,0.1648643945,5.973640708
890.0,0.16526138,5.981013216
891.0,0.1657753301,5.9880616741
892.0,0.1662892802,5.9951101322
893.0,0.16680323030000002,6.0021585903000005
894.0,0.16731718040000002,6.0092070484
895.0,0.1678311305,6.0162555065
896.0,0.1683450806,6.0233039646
897.0,0.1688590307,6.0303524227
898.0,0.16937298080000002,6.037400880800001
899.0,0.1698869309,6.044449338900001
900.0,0.170400881,6.051497797000001
901.0,0.1709148311,6.0585462552000005
902.0,0.1714287812,6.0655947134
903.0,0.1719427313,6.0726431716
904.0,0.1724566814,6.0796916298
905.0,0.1729706315,6.086740088
906.0,0.1734845816,6.0937885462
907.0,0.1739985317,6.1008370044
908.0,0.1745124818,6.1078854626
909.0,0.1750264319,6.1149339207999995
910.0,0.175540382,6.121982378999999
911.0,0.1760543321,6.129030837099999
912.0,0.1765682822,6.136079295199999
913.0,0.1770822323,6.1431277533
914.0,0.1775961824,6.1501762114
915.0,0.17811013250000002,6.1572246695
916.0,0.1786240826,6.1642731276
917.0,0.1791380327,6.1713215856999994
918.0,0.1796519828,6.1783700438
919.0,0.18016593290000002,6.1854185019
920.0,0.180679883,6.19246696
921.0,0.18119383300000003,6.1995154182
922.0,0.181707783,6.2065638764
923.0,0.182221733,6.2136123346000005
924.0,0.182735683,6.2206607928
925.0,0.18324963300000002,6.227709251
926.0,0.183763583,6.2347577092
927.0,0.184277533,6.2418061674
928.0,0.184791483,6.248854625600001
929.0,0.18530543300000002,6.255903083800001
930.0,0.185819383,6.262951542000001
931.0,0.1863333331,6.2700000001000005
932.0,0.1868472832,6.2770484582
933.0,0.1873612333,6.2840969163
934.0,0.1878751834,6.2911453744
935.0,0.1883891335,6.2981938325
936.0,0.1889030836,6.3052422906
937.0,0.1894170337,6.3122907487
938.0,0.1899309838,6.3193392068
939.0,0.1904449339,6.3263876648999995
940.0,0.190958884,6.333436122999999
941.0,0.1914728341,6.340484581199999
942.0,0.19198678419999998,6.347533039399999
943.0,0.1925007343,6.3545814976
944.0,0.1930146844,6.3616299558
945.0,0.1935286345,6.368678414
946.0,0.19404258459999998,6.3757268722
947.0,0.19455653469999998,6.3827753303999994
948.0,0.1950704848,6.3898237886
949.0,0.1955844349,6.3968722468
950.0,0.196098385,6.403920705
951.0,0.1965109929,6.4109775626
952.0,0.1969236008,6.4180344202
953.0,0.1973362087,6.4250912778
954.0,0.1977488166,6.4321481354
955.0,0.1981614245,6.439204993000001
956.0,0.1985740324,6.4462618506
957.0,0.1989866403,6.4533187082
958.0,0.1993992482,6.460375565800001
959.0,0.1998118561,6.4674324234
960.0,0.200224464,6.474489281
961.0,0.2005775535,6.4815510717
962.0,0.200930643,6.4886128624
963.0,0.20128373249999998,6.4956746531
964.0,0.201636822,6.5027364438
965.0,0.2019899115,6.5097982345
966.0,0.202343001,6.5168600252
967.0,0.20269609049999998,6.5239218159
968.0,0.20304918,6.5309836065999995
969.0,0.2034022695,6.5380453972999995
970.0,0.203755359,6.545107187999999
971.0,0.2041084486,6.552168978699999
972.0,0.2044615382,6.559230769399999
973.0,0.2048146278,6.5662925601
974.0,0.2051677174,6.5733543508
975.0,0.205520807,6.5804161415
976.0,0.2058738966,6.5874779322
977.0,0.2062269862,6.5945397229
978.0,0.2065800758,6.6016015136
979.0,0.2069331654,6.6086633043
980.0,0.207286255,6.615725095
981.0,0.2076393445,6.6227868856
982.0,0.207992434,6.6298486762
983.0,0.20834552350000002,6.6369104668
984.0,0.208698613,6.6439722574
985.0,0.2090517025,6.651034048
986.0,0.209404792,6.6580958386
987.0,0.20975788150000002,6.6651576292
988.0,0.210110971,6.6722194198
989.0,0.2104640605,6.6792812104
990.0,0.21081715,6.686343001
991.0,0.2111702395,6.6934047917
992.0,0.211523329,6.7004665824
993.0,0.2118764185,6.7075283731
994.0,0.212229508,6.7145901638
995.0,0.2125825975,6.7216519545
996.0,0.21293568699999998,6.7287137452
997.0,0.2132887765,6.7357755359
998.0,0.21364186599999999,6.7428373266
999.0,0.2139949555,6.7498991173
1000.0,0.214348045,6.756960908
1001.0,0.21470113459999998,6.7640226987
1002.0,0.2150542242,6.7710844894
1003.0,0.2154073138,6.7781462801
1004.0,0.2157604034,6.7852080707999995
1005.0,0.216113493,6.7922698614999995
1006.0,0.2164665826,6.7993316522
1007.0,0.2168196722,6.8063934429
1008.0,0.2171727618,6.8134552336
1009.0,0.21752585140000003,6.8205170243
1010.0,0.21787894100000002,6.827578815
1011.0,0.2182320305,6.8346406056
1012.0,0.21858512000000002,6.8417023962
1013.0,0.21893820950000004,6.8487641868
1014.0,0.21929129900000002,6.8558259774
1015.0,0.2196443885,6.862887768
1016.0,0.21999747800000002,6.8699495586
1017.0,0.22035056750000004,6.8770113492
1018.0,0.22070365700000003,6.884073139800001
1019.0,0.2210567465,6.891134930400001
1020.0,0.22140983600000003,6.898196721000001
1021.0,0.2217629255,6.9052585117000005
1022.0,0.22211601500000003,6.9123203024
1023.0,0.22246910450000001,6.9193820931
1024.0,0.22282219400000003,6.9264438838
1025.0,0.22317528350000002,6.9335056745
1026.0,0.223528373,6.9405674652
1027.0,0.22388146250000002,6.9476292559
1028.0,0.224234552,6.9546910466
1029.0,0.22458764150000002,6.9617528373
1030.0,0.224940731,6.968814628
1031.0,0.2252328281,6.975996994999999
1032.0,0.2255249252,6.983179362
1033.0,0.2258170223,6.990361729
1034.0,0.2261091194,6.9975440959999995
1035.0,0.2264012165,7.004726462999999
1036.0,0.2266933136,7.011908829999999
1037.0,0.2269854107,7.019091197
1038.0,0.2272775078,7.026273563999999
1039.0,0.2275696049,7.033455930999999
1040.0,0.227861702,7.040638297999999
1041.0,0.2281276595,7.0478723405
1042.0,0.228393617,7.055106382999999
1043.0,0.2286595745,7.0623404254999995
1044.0,0.228925532,7.069574467999999
1045.0,0.2291914895,7.076808510499999
1046.0,0.229457447,7.084042553
1047.0,0.2297234045,7.091276595499999
1048.0,0.229989362,7.098510638
1049.0,0.2302553195,7.105744680499999
1050.0,0.230521277,7.1129787229999994
1051.0,0.23078723439999999,7.1202127656
1052.0,0.2310531918,7.127446808199999
1053.0,0.23131914920000002,7.1346808508
1054.0,0.2315851066,7.141914893399999
1055.0,0.231851064,7.149148936
1056.0,0.2321170214,7.1563829786
1057.0,0.23238297880000003,7.163617021199999
