# SETFOS, Semiconducting Thin Film Optics Simulator
#
# Parameter file:    C:\Users\Deniz\Documents\Setfos\workspace\AOI Sweep.parx
# Host name:         DESKTOP-H9RHCC3
# Operating system:  Windows_NT
# User:              Deniz
# Time of execution: Sat Sep 12 01:21:13 2020

# CPU time elapsed: 387.07 s
#
# Sweep spectral: Wavelength (nm)	[300,1200,15]
# Sweep 1: IncidentAngle (deg)	[0,90,1]
#
# IncidentAngle(deg)	SEIR()	SIA()	Rref()	Tref()	ITO_TOP.isc(mA/cm^2)	ITO_TOP.opteff(%)	SnOx.isc(mA/cm^2)	SnOx.opteff(%)	PSK167.isc(mA/cm^2)	PSK167.opteff(%)	Spiro.isc(mA/cm^2)	Spiro.opteff(%)	ITO_Bot.isc(mA/cm^2)	ITO_Bot.opteff(%)	Si.isc(mA/cm^2)	Si.opteff(%)	Si.conversion_eff(%)	isc_R(mA/cm^2)	isc_T(mA/cm^2)	
5.600000e+01	7.108066e-02	8.900688e-01	6.615508e-02	2.971720e-87	5.678964e-01	8.232408e-01	8.817188e-02	1.278168e-01	1.982355e+01	2.873686e+01	2.429697e-01	3.522167e-01	2.542428e-02	3.685585e-02	1.980511e+01	2.871012e+01	1.039383e+01	4.941693e+00	1.315260e+00	
5.700000e+01	7.298112e-02	8.881887e-01	6.842018e-02	2.850151e-87	5.666561e-01	8.214428e-01	8.806208e-02	1.276576e-01	1.981740e+01	2.872794e+01	2.429188e-01	3.521428e-01	2.541690e-02	3.684515e-02	1.972761e+01	2.859778e+01	1.035316e+01	5.032105e+00	1.309906e+00	
5.800000e+01	7.490265e-02	8.857339e-01	6.995648e-02	2.671772e-87	5.648207e-01	8.187822e-01	8.798615e-02	1.275475e-01	1.976952e+01	2.865853e+01	2.432792e-01	3.526654e-01	2.544985e-02	3.689292e-02	1.966969e+01	2.851381e+01	1.032276e+01	5.149199e+00	1.300129e+00	
5.900000e+01	7.719559e-02	8.836776e-01	7.238622e-02	2.663686e-87	5.632913e-01	8.165651e-01	8.775747e-02	1.272160e-01	1.992183e+01	2.887933e+01	2.434117e-01	3.528574e-01	2.545686e-02	3.690308e-02	1.943031e+01	2.816680e+01	1.019713e+01	5.246220e+00	1.291790e+00	
6.000000e+01	7.908760e-02	8.814638e-01	7.465062e-02	2.565403e-87	5.621707e-01	8.149407e-01	8.785755e-02	1.273611e-01	1.968959e+01	2.854266e+01	2.440088e-01	3.537230e-01	2.551594e-02	3.698873e-02	1.956354e+01	2.835993e+01	1.026705e+01	5.351711e+00	1.285684e+00	
6.100000e+01	8.108598e-02	8.791184e-01	7.575483e-02	2.594616e-87	5.603633e-01	8.123206e-01	8.775531e-02	1.272129e-01	1.964501e+01	2.847804e+01	2.441466e-01	3.539227e-01	2.552832e-02	3.700667e-02	1.950657e+01	2.827736e+01	1.023715e+01	5.461645e+00	1.279050e+00	
6.200000e+01	8.333898e-02	8.767180e-01	7.828779e-02	2.728122e-87	5.586523e-01	8.098403e-01	8.765181e-02	1.270629e-01	1.959553e+01	2.840631e+01	2.442195e-01	3.540284e-01	2.553075e-02	3.701019e-02	1.945116e+01	2.819703e+01	1.020807e+01	5.580504e+00	1.266823e+00	
6.300000e+01	8.592502e-02	8.739772e-01	8.103060e-02	2.837119e-87	5.567895e-01	8.071399e-01	8.759057e-02	1.269741e-01	1.953277e+01	2.831533e+01	2.447909e-01	3.548567e-01	2.558135e-02	3.708355e-02	1.939873e+01	2.812102e+01	1.018056e+01	5.703986e+00	1.259837e+00	
6.400000e+01	8.837003e-02	8.713070e-01	8.337656e-02	2.961544e-87	5.548298e-01	8.042991e-01	8.742105e-02	1.267284e-01	1.948092e+01	2.824016e+01	2.450862e-01	3.552849e-01	2.557902e-02	3.708016e-02	1.933036e+01	2.802191e+01	1.014468e+01	5.833756e+00	1.252127e+00	
6.500000e+01	9.070144e-02	8.688297e-01	8.595868e-02	3.711612e-87	5.532809e-01	8.020537e-01	8.733546e-02	1.266043e-01	1.942962e+01	2.816579e+01	2.452300e-01	3.554932e-01	2.561531e-02	3.713277e-02	1.927315e+01	2.793898e+01	1.011465e+01	5.954290e+00	1.241553e+00	
