wl,n,k
711,1.8456785073,0.0036931792
712,1.8455704475999999,0.0037067344000000003
713,1.8454623879,0.0037202896
714,1.8453543282,0.0037338448000000003
715,1.8452462685,0.0037474
716,1.8451382088,0.0037609552
717,1.8450301490999998,0.0037745104
718,1.8449220894,0.0037880656
719,1.8448140297,0.0038016208
720,1.84470597,0.003815176
721,1.8446014923999998,0.003828525
722,1.8444970148,0.003841874
723,1.8443925372,0.003855223
724,1.8442880596,0.003868572
725,1.8441835819999999,0.003881921
726,1.8440791044,0.00389527
727,1.8439746268000001,0.003908619
728,1.8438701492,0.003921968
729,1.8437656716,0.003935317
730,1.843661194,0.003948666
731,1.8435567164000002,0.003961817
732,1.8434522388,0.003974968
733,1.8433477612,0.003988119
734,1.8432432836000001,0.0040012699999999995
735,1.8431388060000002,0.004014421
736,1.8430343284000001,0.004027572
737,1.8429298508,0.0040407229999999995
738,1.8428253732000002,0.004053874
739,1.8427208956000003,0.004067024999999999
740,1.8426164180000002,0.004080176
741,1.8425180598000002,0.004093085
742,1.8424197016000001,0.004105994
743,1.8423213434,0.004118902999999999
744,1.8422229852,0.0041318119999999995
745,1.842124627,0.004144721
746,1.8420262688000002,0.00415763
747,1.8419279106000002,0.004170539
748,1.8418295524000001,0.004183447999999999
749,1.8417311942,0.0041963569999999995
750,1.841632836,0.004209266
751,1.8415332837,0.0042219649
752,1.8414337314,0.0042346638
753,1.8413341791000002,0.0042473627
754,1.8412346268000002,0.0042600616
755,1.8411350745000001,0.0042727605
756,1.8410355222,0.004285459399999999
757,1.8409359699,0.0042981582999999995
758,1.8408364176000003,0.0043108572
759,1.8407368653000002,0.0043235561
760,1.8406373130000002,0.004336255
761,1.8405477608000003,0.0043487028
762,1.8404582086,0.0043611506
763,1.8403686564000001,0.0043735983999999995
764,1.8402791042000002,0.004386046199999999
765,1.840189552,0.004398493999999999
766,1.8400999998,0.0044109418
767,1.8400104476,0.0044233896
768,1.8399208954000001,0.0044358374
769,1.8398313432,0.0044482852
770,1.839741791,0.004460733
771,1.8396531343,0.0044729515
772,1.8395644776,0.00448517
773,1.8394758209,0.0044973884999999995
774,1.8393871642,0.004509607
775,1.8392985075000001,0.0045218255
776,1.8392098508,0.004534044
777,1.8391211941,0.0045462625
778,1.8390325374,0.004558481
779,1.8389438807,0.0045706995
780,1.838855224,0.004582918
781,1.8387747762,0.0045948838
782,1.8386943284,0.0046068496
783,1.8386138806,0.0046188154
784,1.8385334328,0.0046307812
785,1.838452985,0.004642747
786,1.8383725372,0.0046547128
787,1.8382920893999999,0.0046666786
788,1.8382116416,0.0046786444
789,1.8381311938,0.0046906102
790,1.838050746,0.004702576
791,1.8379711938,0.0047143253
792,1.8378916416,0.0047260746000000005
793,1.8378120893999998,0.0047378239
794,1.8377325372,0.0047495732
795,1.837652985,0.0047613225
796,1.8375734328,0.0047730718000000005
797,1.8374938805999999,0.0047848211
798,1.8374143284,0.0047965704
799,1.8373347762,0.004808319700000001
800,1.837255224,0.004820069000000001
801,1.8371713434,0.0048315439000000005
802,1.8370874628,0.0048430188
803,1.8370035822,0.0048544937
804,1.8369197016,0.0048659686
805,1.8368358210000002,0.0048774435
806,1.8367519404000001,0.0048889184
807,1.8366680598,0.0049003933
808,1.8365841792000002,0.0049118682
809,1.8365002986000003,0.0049233431
810,1.8364164180000002,0.004934818
811,1.8363417911000002,0.0049460686
812,1.8362671642000001,0.0049573192
813,1.8361925373,0.0049685698
814,1.8361179104,0.0049798204
815,1.8360432835,0.004991071
816,1.8359686566000002,0.0050023216
817,1.8358940297000002,0.0050135722
818,1.8358194028,0.0050248228
819,1.8357447759,0.0050360734
820,1.835670149,0.005047324000000001
821,1.8356010445,0.0050583229
822,1.83553194,0.0050693218
823,1.8354628355,0.005080320700000001
824,1.8353937310000001,0.005091319600000001
825,1.8353246265,0.0051023185
826,1.835255522,0.0051133174
827,1.8351864175000001,0.0051243163
828,1.835117313,0.005135315200000001
829,1.8350482085000002,0.0051463141
830,1.834979104,0.005157313
831,1.8349089548000002,0.0051680887
832,1.8348388056,0.0051788644
833,1.8347686564,0.0051896401
834,1.8346985072,0.0052004158
835,1.834628358,0.0052111915
836,1.8345582088,0.0052219672
837,1.8344880596,0.0052327429
838,1.8344179104,0.0052435186
839,1.8343477611999999,0.0052542943
840,1.834277612,0.00526507
841,1.8342083583,0.0052755834000000005
842,1.8341391046,0.0052860968
843,1.8340698509,0.0052966102
844,1.8340005972,0.0053071236
845,1.8339313435,0.005317637
846,1.8338620898,0.0053281504
847,1.8337928361,0.0053386638
848,1.8337235824,0.0053491772
849,1.8336543287,0.0053596906
850,1.833585075,0.005370204
851,1.833525075,0.0053805157
852,1.833465075,0.0053908274
853,1.833405075,0.0054011391
854,1.833345075,0.0054114508
855,1.833285075,0.0054217625
856,1.833225075,0.0054320741999999995
857,1.8331650750000001,0.0054423859
858,1.833105075,0.0054526976
859,1.833045075,0.0054630093
860,1.832985075,0.005473321
861,1.8329156720000002,0.0054833732
862,1.832846269,0.0054934254
863,1.8327768660000001,0.0055034776
864,1.832707463,0.0055135298
865,1.83263806,0.005523582
866,1.8325686570000002,0.0055336342
867,1.832499254,0.0055436864
868,1.832429851,0.0055537386
869,1.832360448,0.0055637908
870,1.832291045,0.005573843
871,1.8322313435000002,0.0055836853
872,1.832171642,0.0055935276
873,1.8321119405,0.0056033699
874,1.832052239,0.0056132122
875,1.8319925375000001,0.0056230545
876,1.831932836,0.0056328967999999995
877,1.8318731344999999,0.0056427390999999995
878,1.831813433,0.0056525813999999995
879,1.8317537315,0.0056624237
880,1.83169403,0.005672266
881,1.8316343285,0.0056818719
882,1.831574627,0.0056914778
883,1.8315149255,0.0057010837
884,1.831455224,0.0057106896
885,1.8313955225,0.0057202955
886,1.8313358210000001,0.0057299014
887,1.8312761195,0.0057395073
888,1.8312164180000001,0.0057491132
889,1.8311567165,0.0057587191
890,1.831097015,0.005768325
891,1.8310473135,0.0057777325000000004
892,1.830997612,0.0057871400000000005
893,1.8309479105000002,0.0057965475
894,1.830898209,0.005805955
895,1.8308485075,0.0058153625
896,1.830798806,0.00582477
897,1.8307491045,0.0058341775
898,1.8306994030000001,0.005843584999999999
899,1.8306497015,0.005852992499999999
900,1.8306,0.005862399999999999
901,1.83054,0.0058715799999999995
902,1.83048,0.00588076
903,1.83042,0.00588994
904,1.83036,0.00589912
905,1.8303,0.0059083
906,1.83024,0.005917479999999999
907,1.8301800000000001,0.005926659999999999
908,1.83012,0.0059358399999999995
909,1.83006,0.00594502
910,1.83,0.0059542
911,1.82995,0.005963169999999999
912,1.8299,0.00597214
913,1.82985,0.0059811099999999996
914,1.8298,0.00599008
915,1.82975,0.00599905
916,1.8296999999999999,0.006008019999999999
917,1.82965,0.00601699
918,1.8296,0.0060259599999999995
919,1.82955,0.00603493
920,1.8295,0.0060439
921,1.82945,0.00605266
922,1.8294,0.00606142
923,1.8293499999999998,0.00607018
924,1.8293,0.00607894
925,1.82925,0.0060877
926,1.8292,0.00609646
927,1.8291499999999998,0.00610522
928,1.8291,0.00611398
929,1.82905,0.00612274
930,1.829,0.0061315
931,1.8289499999999999,0.00614006
932,1.8289,0.00614862
933,1.82885,0.00615718
934,1.8288,0.00616574
935,1.8287499999999999,0.006174300000000001
936,1.8287,0.00618286
937,1.82865,0.00619142
938,1.8286,0.006199980000000001
939,1.82855,0.00620854
940,1.8285,0.006217100000000001
941,1.8284500000000001,0.00622546
942,1.8284,0.00623382
943,1.82835,0.00624218
944,1.8283,0.00625054
945,1.8282500000000002,0.0062588999999999995
946,1.8282,0.00626726
947,1.82815,0.00627562
948,1.8281,0.00628398
949,1.8280500000000002,0.0062923399999999996
950,1.828,0.006300699999999999
951,1.82795,0.006308879999999999
952,1.8279,0.006317059999999999
953,1.82785,0.006325239999999999
954,1.8278,0.006333419999999999
955,1.82775,0.006341599999999999
956,1.8276999999999999,0.00634978
957,1.82765,0.00635796
958,1.8276,0.00636614
959,1.82755,0.00637432
960,1.8275,0.0063825
961,1.8274599999999999,0.0063904800000000005
962,1.8274199999999998,0.00639846
963,1.82738,0.00640644
964,1.82734,0.0064144200000000005
965,1.8273,0.0064224
966,1.8272599999999999,0.00643038
